时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2021-02-04,25325,25485,25250,25445,4078,18364,25479.0,25291.0,25337.0,25337.0,-247.22392075644893,-332.9425295277558,85.71860877130689,60.778443113772454,567.8571428571429,-4.838024471121035,17460.95,-90531,17751.75,-35.0,-0.19022772976792224
2021-02-05,25500,26175,25500,26170,8802,19213,25599.0,25451.5,25305.0,25376.666666666668,-166.41059273659994,-299.6361421695247,133.22554943292477,64.10958904109589,544.6428571428571,70.42551841441973,13348.25,-81729,17963.2,849.0,4.6231757786974415
2021-02-08,26225,27400,26225,26900,13460,19705,25842.0,25648.5,25348.5,25445.909090909092,-42.96527200610217,-248.3019681368402,205.33669613073803,71.98124267291911,596.0714285714286,146.40455826469707,12869.95,-68269,18068.45,492.0,2.560766147920668
2021-02-09,26900,27110,26400,26845,6343,19375,26135.0,25777.5,25412.75,25506.739130434784,49.853315711592586,-188.67091136715365,238.52422707874624,73.00832342449465,604.6428571428571,114.6044854206697,11217.0,-74612,18177.5,-330.0,-1.6747018523217472
2021-02-10,26845,26870,26500,26705,4436,19412,26413.0,25920.5,25454.5,25556.666666666668,110.83821132275989,-128.76908682917096,239.60729815193085,71.31242740998839,603.5714285714286,94.86277745662393,10615.3,-79048,18295.6,37.0,0.19096774193547716
2021-02-18,27000,27100,26525,27000,5803,20245,26724.0,26101.5,25560.0,25614.4,180.88805020532163,-66.83765942227245,247.72570962759409,78.34691501746217,607.8571428571429,92.90064661100334,9694.65,-73245,18371.9,833.0,4.291160107150227
2021-02-19,27100,28390,27055,28330,16334,21176,27156.0,26377.5,25740.25,25718.846153846152,339.80586642151684,14.491045746485405,325.31482067503146,82.31939163498099,650.7142857142857,128.60048728648022,9498.5,-56911,18501.0,931.0,4.598666337367252
2021-02-22,28350,29430,28115,29380,15830,18856,27652.0,26747.0,25952.25,25854.444444444445,544.2023792242726,120.43331244204285,423.76906678222974,83.64116094986807,684.2857142857143,137.532797281247,9297.25,-41081,18517.05,-2320.0,-10.955799017755952
2021-02-23,29350,29380,28050,28980,16187,16552,28079.0,27107.0,26150.0,25966.071428571428,666.231528807919,229.59295571521807,436.6385730927009,81.91214470284237,747.5,106.66476965093464,9665.8,-57268,18454.65,-2304.0,-12.21892235893084
2021-02-24,29600,29805,28600,28900,10008,15697,28518.0,27465.5,26349.5,26067.241379310344,747.8642639084064,333.2472173538557,414.6170465545507,81.98275862068965,796.7857142857143,99.83569825620137,9774.6,-67276,18360.85,-855.0,-5.165538907684875
2021-02-25,29000,29140,28630,28915,7317,14880,28901.0,27812.5,26551.75,26162.166666666668,804.4954465209448,427.49686318727356,376.99858333367126,80.77276908923643,802.5,81.07776609737921,9805.75,-59959,18240.95,-817.0,-5.204816206918517
