时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2016-06-17,8421.0,8268.0,8117.25,8327.666666666666,8228.868604010906,172.85714285714286,72.35494880546075,67.91508023820097,-8.929427735795036,76.844507973996,8545.938022987068,7688.561977012932,8117.25,857.3760459741352,91.75432967670504,87.21780006698532,100.8273888961445,-2.857142857142857,120.45302782702491,100.0,266448.4,10643805,267832.55,17220.0,5.748603743602931,
2016-06-20,8509.0,8350.0,8160.5,8320.166666666666,8281.35730839082,171.78571428571428,82.92682926829268,102.01692280556745,13.259842372477461,88.75708043308998,8670.163459652733,7650.836540347267,8160.5,1019.3269193054657,94.03340288306157,89.48966767234407,103.12087330449657,-1.0101010101010102,125.77282493172144,100.0,263962.5,10911352,269347.7,-7827.0,-2.470870123843405,
2016-06-21,8609.0,8412.0,8200.0,8312.083333333334,8326.466136163122,166.78571428571428,78.74015748031496,125.57800261982084,35.723474421946136,89.8545281978747,8765.285209802081,7634.714790197919,8200.0,1130.5704196041625,91.9097144761536,90.29634994028058,95.13644354789966,-10.106382978723405,107.69676601508893,89.69671495689374,267415.05,10585623,270500.9,-16276.0,-5.268268682997568,
2016-06-22,8702.0,8481.5,8250.25,8305.666666666666,8376.802694623777,168.21428571428572,79.06976744186046,150.58365771509307,58.69551108057553,91.88814663451754,8861.353187083072,7639.146812916927,8250.25,1222.206374166145,93.96131502711316,91.51800496922478,98.8479351428899,-1.5625,99.58440378944593,90.50787607934014,261909.7,10854460,271613.4,-3826.0,-1.3072833381169158,
2016-06-23,8775.0,8550.5,8295.0,8307.583333333334,8420.440533231036,166.07142857142858,82.25806451612902,166.8634882573715,80.32910651593474,86.53438174143676,8940.551579740299,7649.448420259701,8295.0,1291.1031594805972,93.8374578813233,92.29115593992428,96.93006176412135,-5.128205128205129,89.79241238443328,98.3541881911759,259645.35,10622216,272843.0,-131.0,-0.0453535150705231,
2016-06-24,8820.0,8620.5,8338.75,8312.666666666666,8463.731911018556,164.64285714285714,87.96680497925311,180.9076462234607,100.44481445743992,80.46283176602077,9017.850604902455,7659.6493950975455,8338.75,1358.201209804909,92.55830525421553,92.38020571135469,92.91450433993722,-7.6923076923076925,83.16997322126745,100.0,263307.8,11014947,275039.9,10696.0,3.7047428050888342,
2016-06-27,8880.0,8694.5,8393.0,8323.416666666666,8522.42410996917,173.21428571428572,88.25910931174089,206.20255464448746,121.59636249484943,84.60619214963803,9127.563242950986,7658.436757049014,8393.0,1469.126485901972,92.4210691223566,92.39382684835533,92.47555367035915,-6.976744186046512,92.54590167001345,100.0,271982.85,11486917,276441.7,-19305.0,-6.44774504270107,
2016-06-28,8972.0,8790.5,8462.0,8335.833333333334,8588.383718543535,188.57142857142858,89.21933085501858,234.4398469442167,144.1650593847229,90.2747875594938,9234.163058863618,7689.836941136383,8462.0,1544.3261177272352,92.60503707256206,92.46423025642424,92.8866507048377,-5.416666666666667,95.79493913146676,99.99999999999999,271914.4,11820086,276695.0,-8323.0,-2.9714175550335287,
2016-06-29,8982.0,8842.0,8506.0,8341.333333333334,8618.537650110817,205.71428571428572,73.17073170731707,229.16205775518029,161.16445905881437,67.99759869636591,9273.590899811625,7738.409100188375,8506.0,1535.1817996232494,81.02508089481665,88.65118046922171,65.77288174600653,-31.645569620253166,68.57967158491249,42.304063134418,280121.85,11393241,276830.2,-17690.0,-6.508965004654521,
2016-06-30,8998.0,8886.5,8546.5,8343.583333333334,8646.772159624072,220.71428571428572,72.8395061728395,223.21322511129074,173.57421226930967,49.63901284198107,9310.47230591852,7782.527694081479,8546.5,1527.9446118370406,68.48700483427054,81.92978859090465,41.60143732100232,-31.06382978723404,63.074888140984775,32.53526610650586,296135.0,11972756,276812.85,-12186.0,-4.7959573220407,
2016-07-01,9034.0,8927.0,8597.5,8351.5,8685.651001564636,225.35714285714286,72.41379310344828,227.176809505836,184.29473171661493,42.88207778922106,9353.84508971552,7841.15491028448,8597.5,1512.6901794310397,66.49133655618036,76.78363791266322,45.906733843214624,-20.833333333333332,53.921592257524026,25.92998291197478,304987.7,12361255,276956.7,3125.0,1.291840117733134,
2016-07-04,9105.0,8992.5,8671.25,8368.833333333334,8757.017572844195,242.85714285714286,81.21693121693121,258.00666269807516,199.037117912907,58.969544785168154,9453.082361894289,7889.417638105712,8671.25,1563.6647237885763,77.66089103745358,77.07605562092667,78.83056187050741,-0.0,87.5325682397126,62.784375328617074,310777.85,12723086,275588.2,-12558.0,-5.125128556736369,
2016-07-05,9165.0,9068.5,8740.25,8389.166666666666,8829.206375430462,257.5,80.65395095367847,285.6026255957222,216.35021944947007,69.25240614625213,9565.20597968679,7915.29402031321,8740.25,1649.9119593735804,82.98411844110494,79.04540989431942,90.86153553467597,-4.132231404958677,86.80060323820597,59.21689792036179,329396.85,13342186,274888.85,10792.0,4.6423194390674105,
2016-07-06,9265.0,9123.5,8802.5,8406.916666666666,8884.043863484703,268.57142857142856,75.06702412868633,295.1937346967752,232.1189224989311,63.074812197844096,9630.98307799632,7974.0169220036805,8802.5,1656.966155992639,81.86202375903812,79.98428118255899,85.6175089119964,-13.617021276595745,72.8336227676724,16.081676252683593,347060.55,12761509,272854.4,-24834.0,-10.208746125576539,
2016-07-07,9362.0,9180.0,8865.25,8424.583333333334,8933.182543152827,262.14285714285717,72.18934911242604,298.945244850629,245.4841869692707,53.46105788135833,9673.92321485319,8056.57678514681,8865.25,1617.3464297063801,80.62324762743822,80.19726999751873,81.47520288727719,-17.741935483870968,73.95922372756164,0.0,357417.55,12391651,270242.2,-14849.0,-6.798121120002931,
2016-07-08,9353.0,9193.5,8907.0,8435.083333333334,8940.498491423987,280.0,55.8974358974359,267.3665676794244,249.86066311130145,17.505904568122958,9649.105113848396,8164.894886151604,8907.0,1484.2102276967926,62.57885382668067,74.32446460723938,39.08763226556326,-62.71186440677966,26.530905569621034,0.0,368942.4,11956900,266889.75,-14966.0,-7.351445876048124,
2016-07-11,9285.0,9195.0,8944.75,8449.25,8955.212920812179,281.42857142857144,58.45771144278607,246.35915317002582,249.16036112304633,-2.8012079530205085,9640.795030303692,8248.704969696308,8944.75,1392.0900606073847,54.30201734140743,67.65031551862873,27.605420986964816,-54.651162790697676,19.955416290106285,7.683463226233958,371196.4,12220863,262541.0,460.0,0.24388562824406712,
2016-07-12,9245.0,9205.0,8997.75,8465.333333333334,8989.478356925305,290.0,60.798122065727696,244.64269846129537,248.25682859069616,-3.6141301294007917,9631.27377099916,8364.22622900084,8997.75,1267.0475419983195,58.497150633785964,64.59926055701447,46.29293078732894,-31.84713375796178,42.95385617993514,14.707105266762763,373715.05,12515380,257759.0,779.0,0.4120101759637729,
2016-07-13,9187.0,9226.0,9034.0,8478.333333333334,9001.432799122895,306.07142857142856,56.06060606060606,224.55553082953884,243.5165690384647,-18.961038208925856,9600.527743548777,8467.472256451223,9034.0,1133.0554870975539,52.46388408698314,60.55413506700403,36.28338212694136,-57.32484076433121,34.76366809730346,0.4896785233188959,378888.5,12145170,252075.9,-1406.0,-0.7405768704043192,
2016-07-14,9145.0,9253.5,9070.0,8492.75,9019.39158015881,311.7857142857143,56.71641791044776,212.24159002597298,237.26157323596638,-25.0199832099934,9573.639386445193,8566.360613554807,9070.0,1007.2787728903859,47.98405280595624,56.36410764665477,31.223943124559156,-49.66887417218543,22.175026313249134,2.45778943260697,383743.25,12524296,246354.25,-3328.0,-1.766023157827712,
2016-07-15,9169.0,9261.0,9094.0,8507.833333333334,9029.92571538178,303.57142857142856,51.13636363636364,195.3888832422581,228.88703523722472,-33.49815199496663,9557.517444172898,8630.482555827102,9094.0,927.0348883457955,41.74546609827977,51.49122713052977,22.253944033779774,-57.615894039735096,6.935114511081422,0.0,382241.55,12240584,239415.2,-7128.0,-3.850516967555828,
2016-07-18,9152.0,9218.5,9105.5,8521.166666666666,9028.028028202563,304.2857142857143,45.30892448512586,170.385892078466,217.18680660547298,-46.800914527006995,9547.110688276387,8663.889311723613,9105.5,883.221376552774,32.66902040960587,45.21715822355514,7.572744781707328,-73.50993377483444,-11.121656607489493,0.0,383181.9,11954230,233032.8,3306.0,1.8574077195347982,
2016-07-19,9058.0,9151.5,9110.0,8525.25,9010.596787421367,300.35714285714283,48.52941176470588,135.69254125693988,200.88795353576637,-65.1954122788265,9538.203099868259,8681.796900131741,9110.0,856.406199736517,25.220207154791012,38.55150786730043,-1.4423942702278225,-90.0,-58.75437789327739,8.968716374689459,382457.6,11642987,226740.0,-14484.0,-7.9891448239343354,
2016-07-20,9010.0,9098.5,9111.0,8531.916666666666,8997.682807666952,283.92857142857144,49.02912621359223,109.35794968728806,182.58195276607074,-73.22400307878269,9536.782252231975,8685.217747768025,9111.0,851.5645044639496,22.411435813117674,33.171483849239515,0.8913397408739883,-86.25,-69.52926461338652,10.3603682494891,379665.45,11855981,219974.55,-13279.0,-7.960458480205257,
2016-07-21,8976.0,9060.5,9120.25,8536.75,8999.808254555814,275.0,49.152542372881356,99.04614205081089,165.87479062301878,-66.8286485722079,9528.461439020653,8712.038560979347,9120.25,816.4228780413068,27.918056445386334,31.420341381288456,20.913486573582098,-68.125,-38.14583199564367,10.704069196776194,378763.45,12070185,213212.3,-67.0,-0.043638826832015365,
2016-07-22,8954.0,9061.5,9127.5,8540.916666666666,9001.73127793145,258.57142857142856,37.68545994065282,89.83835952022855,150.66750440246074,-60.829144882232185,9522.30174904954,8732.69825095046,9127.5,789.6034980990808,31.589136866898777,31.47660654315856,31.814197514379217,-68.125,-28.326732304614925,0.0,369692.65,12070185,205223.3,-13839.0,-9.01763257008067,
2016-07-25,8867.0,9009.5,9102.25,8539.083333333334,8961.090203842741,263.92857142857144,27.07317073170732,46.10191042053884,129.75438560607637,-83.65247518553753,9568.054058647598,8636.445941352402,9102.25,931.6081172951963,22.744817836359488,28.56601030755887,11.102432893960724,-95.54455445544555,-122.97560371595745,0.0,349920.2,11993664,198940.8,14825.0,10.617573964920823,
2016-07-26,8781.0,8919.5,9062.25,8535.416666666666,8909.081613000575,258.2142857142857,26.42857142857143,-1.4534489643538109,103.51281869199033,-104.96626765634414,9616.320820098075,8508.179179901925,9062.25,1108.1416401961505,17.68573441342885,24.939251676182195,3.178699887922164,-94.14225941422595,-126.71013999315882,0.0,340080.25,11857294,194090.05,20312.0,13.151011317431948,
2016-07-27,8691.0,8850.5,9038.25,8532.583333333334,8862.978602238614,253.57142857142858,26.840855106888355,-37.89763709822182,75.23072753394791,-113.12836463216973,9658.617251163158,8417.882748836842,9038.25,1240.7345023263151,14.80367228315219,21.560725211838864,1.289566425778844,-92.55813953488372,-104.96254620180494,1.1995608632462387,323257.9,11947692,190050.3,-1470.0,-0.8411343297246576,
2016-07-28,8648.0,8812.0,9032.75,8540.666666666666,8857.456830596842,253.92857142857142,45.10739856801909,-35.705503731900535,53.043481280778224,-88.74898501267876,9659.63431737312,8405.86568262688,9032.75,1253.7686347462404,27.194915232082625,23.43878855192012,34.70716859240764,-57.2093023255814,-57.79101359941768,54.347021689757966,303765.8,12137365,186436.95,-3658.0,-2.110863619052017,
2016-07-29,8594.0,8774.0,9017.5,8548.333333333334,8847.222846730476,249.64285714285714,41.64648910411623,-37.96858438527306,34.841068147567974,-72.80965253284103,9656.821186061678,8378.178813938322,9017.5,1278.642372123355,35.893101382791926,27.59022616221072,52.49885182395434,-62.325581395348834,-42.27737002491124,44.277325113156984,290692.55,12010331,183137.3,9399.0,5.540687118300358,
2016-08-01,8691.0,8779.0,8998.75,8562.5,8867.487337518049,255.35714285714286,44.083526682134575,-14.579618123552791,24.956930893343824,-39.536549016896615,9607.794765444816,8389.705234555184,8998.75,1218.0895308896324,54.88111520757556,36.68718917733233,91.26896726806203,-33.48837209302326,2.181835007472073,58.29055976009233,282731.3,12212937,182043.3,31555.0,17.62504538218783,
2016-08-02,8785.0,8783.0,8967.25,8574.833333333334,8869.155210135377,254.28571428571428,44.60093896713615,-10.04889392279074,17.955765930116915,-28.004659852907654,9527.047660813774,8407.452339186226,8967.25,1119.5953216275484,58.67329970893585,44.01589268786683,87.9881137510739,-41.62162162162162,-0.27100934399289506,59.9988762800905,267530.6,11897851,180837.75,8561.0,4.065245263307848,
2016-08-03,8895.0,8793.0,8945.75,8589.916666666666,8879.235666312961,246.78571428571428,44.988344988344984,0.7948232592643762,14.523577395946408,-13.728754136682031,9466.420367486848,8425.079632513152,8945.75,1041.3407349736954,64.88240430493474,50.9713965602228,92.70441979435861,-28.8135593220339,-1.9352705266399273,75.11708615519387,251117.0,12150256,181443.85,11399.0,5.20143645249167,
2016-08-04,8914.0,8781.0,8920.75,8602.166666666666,8881.213221902202,251.78571428571428,44.675925925925924,3.2986492764357536,12.278591772044276,-8.979942495608523,9395.582657503168,8445.917342496832,8920.75,949.6653150063357,65.95432270635732,55.965705275600975,85.93155756787,-37.28813559322034,-0.249095228176664,80.30002565165057,243995.45,11922829,182797.45,101.0,0.0438082845369836,
2016-08-05,8981.0,8787.5,8924.5,8617.333333333334,8900.621486482945,245.35714285714286,51.68539325842697,19.980579640016003,13.818989345638622,6.1615902943773815,9403.467090397819,8445.532909602181,8924.5,957.9341807956371,74.23539714166152,62.055602564287824,98.59498629640893,-9.202453987730062,27.35168668878029,100.0,235112.45,12179920,185564.95,13312.0,5.771490260176626,
2016-08-08,8983.0,8837.0,8923.25,8631.75,8916.75277348457,241.42857142857142,55.421686746987945,31.626187991651022,17.380429074841103,14.245758916809919,9400.470847032113,8446.029152967887,8923.25,954.4416940642259,79.02612974001063,67.71244495619543,101.65349930764106,-11.042944785276074,27.95070453069617,100.0,234913.1,11919944,188044.05,-5308.0,-2.175739763816642,
2016-08-09,9016.0,8900.5,8910.0,8646.666666666666,8929.442985533658,245.71428571428572,54.23728813559322,38.79438612479498,21.663220484831882,17.1311656399631,9355.054697998423,8464.945302001577,8910.0,890.1093959968457,80.4618642711182,71.96225139450301,97.46109002434858,-15.568862275449101,36.67261911590083,95.9148970423251,236031.3,11603063,190699.15,4299.0,1.8013450378161044,
2016-08-10,9002.0,8948.5,8899.5,8663.333333333334,8927.115082149501,252.5,47.215496368038735,32.40144293993944,23.810864975853395,8.590577964086048,9333.973668271155,8465.026331728845,8899.5,868.947336542311,68.64124284741214,70.85524854547273,64.21323145129097,-32.93413173652694,11.819840173933665,71.69607236468096,232878.65,11295906,193197.05,-4550.0,-1.8727825020374178,
2016-08-11,9000.0,8957.0,8884.5,8678.666666666666,8923.580312420978,255.0,46.875,25.826898359895495,24.214071652661815,1.6128267072336797,9296.898631882901,8472.101368117099,8884.5,824.7972637658022,55.22584914107312,65.6454487440062,34.38664993520695,-34.73053892215569,-1.0108101173125728,70.5216681507866,225530.15,11063750,195659.85,-4030.0,-1.6904078790624277,
2016-08-12,8963.0,8972.0,8873.0,8694.75,8921.334568380884,228.21428571428572,59.878419452887535,21.179299063736835,23.60711713487682,-2.427818071139985,9269.078142210325,8476.921857789675,8873.0,792.1562844206492,47.10529860433682,59.46539869744974,22.38509841811097,-33.532934131736525,10.90918647001952,100.0,218842.45,11213708,198515.2,723.0,0.3084813161869482,
2016-08-15,8943.0,8963.0,8871.0,8712.333333333334,8925.969371392228,228.21428571428572,67.84565916398714,22.880703614453523,23.461834430792162,-0.5811308163386393,9264.56133742497,8477.43866257503,8871.0,787.1226748499394,47.452915118940595,55.461237504613365,31.43627034759504,-25.925925925925927,25.78575163830259,100.0,215029.05,11423794,201460.3,5101.0,2.1697427019485627,
2016-08-16,8915.0,8965.5,8874.25,8728.083333333334,8924.448478878683,232.14285714285714,65.10903426791276,19.166639332372142,22.60279541110816,-3.436156078736019,9267.98080571421,8480.51919428579,8874.25,787.4616114284217,42.74638785707151,51.222954288766076,25.793254993682382,-34.61538461538461,17.67178474519215,89.55453592682295,209933.2,11214468,204769.85,-7195.0,-2.9954454241917117,
2016-08-17,8902.0,8952.0,8872.5,8744.583333333334,8916.405766604523,210.0,51.35135135135135,10.454291084788565,20.173094545844243,-9.718803461055678,9266.527784219315,8478.472215780685,8872.5,788.0555684386309,33.84738614339747,45.43109824030988,10.679961949572657,-68.0,0.49941447158703156,37.04263236223651,208213.8,11035862,208593.95,-2988.0,-1.2823869220567996,
2016-08-18,8914.0,8957.0,8869.0,8761.416666666666,8919.605217404092,217.14285714285714,57.407407407407405,12.284168770185715,18.595309390712536,-6.311140620526821,9258.731351466276,8479.268648533724,8869.0,779.4627029325529,36.96821627666827,42.61013758576268,25.68437365847946,-56.79012345679013,21.00665338209633,56.071906574245574,210679.1,11299372,211854.95,-11329.0,-4.925330956676744,
