时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2022-11-10,16500,16640,16380,16580,130927,56917,,,,16550.0,16608.5,17010.5,16460.833333333332,16777.903764979736,372.5,31.54639175257732,-73.37060806354566,17.424170216265647,-90.79477827981131,17907.822919050122,16113.177080949876,17010.5,1794.6458381002467,27.02231707912653,22.823914049562173,35.41912313825524,-79.8076923076923,-54.26655547934416,12.695852998679403,128789.05,1076654,60977.6,904.0,1.6139110563619052,
2022-11-11,16535,17290,16520,17055,202047,64371,,,,16609.0,16634.0,17004.5,16484.25,16804.293882600712,400.35714285714283,42.56055363321799,-40.190752378442994,5.901185697323919,-46.09193807576691,17898.79125127403,16110.208748725972,17004.5,1788.5825025480572,43.705934963320125,29.78458768748149,71.5486295149974,-49.35897435897436,-6.166004018863232,35.06950415803798,129943.6,1278701,60550.75,7454.0,13.096262979426188,
2022-11-14,17020,17140,16450,16515,158617,54005,,,,16619.0,16630.0,16970.25,16498.083333333332,16776.742084257785,423.57142857142856,30.37974683544303,-56.81404775474948,-6.641860993090762,-50.17218676165872,17885.24482310874,16055.25517689126,16970.25,1829.9896462174802,37.26737127635976,32.278848883774245,47.244416061530785,-83.22147651006712,-32.274730011139496,11.710723111111193,132191.85,1120084,59893.95,-10366.0,-16.10352487921579,
2022-11-15,16750,16890,16510,16870,128998,48955,,,,16695.0,16644.5,16954.75,16518.75,16785.62379051895,430.35714285714283,39.37125748502994,-40.87145526889799,-13.487779848252208,-27.38367542064578,17865.276019166366,16044.223980833633,16954.75,1821.052038332733,44.51971093220732,36.35913623325193,60.84086033011809,-48.9451476793249,-23.676903039760926,44.16211069005036,134159.15,1249082,59184.85,-5050.0,-9.350986019812979,
2022-11-16,16820,17115,16820,17055,148224,50032,,,,16815.0,16684.0,16937.5,16543.416666666668,16811.278667612383,417.85714285714283,48.154093097913325,-13.157213802558545,-13.421666639113475,0.26445283655493057,17825.297392723318,16049.702607276682,16937.5,1775.5947854466358,55.37086419870732,42.69637888840373,80.71983481931449,-22.926829268292682,5.5961649864960155,75.45486376032855,135959.6,1397306,58541.85,1077.0,2.1999795730773153,
2022-11-17,16900,16985,16330,16580,167669,46951,,,,16815.0,16682.5,16881.25,16560.416666666668,16789.252127839776,426.7857142857143,46.58385093167701,-29.18557488958686,-16.574448289208153,-12.611126600378707,17704.509727514574,16057.990272485426,16881.25,1646.519455029149,47.15781190482927,44.18352322721224,53.10638926006335,-69.26829268292683,-32.792393702658124,70.27137348035703,137552.85,1229637,57770.3,-3081.0,-6.158058842340896,
2022-11-18,16610,16610,16320,16505,117900,44661,,,,16705.0,16657.0,16832.75,16582.416666666668,16762.18049661694,418.57142857142856,49.18032786885246,-47.39371448894235,-22.738301529154995,-24.655412959787355,17622.330001613118,16043.169998386882,16832.75,1579.1600032262359,39.243419318666675,42.53682192436372,32.65661410727259,-76.58536585365853,-47.668017123178394,78.84254374658313,136548.45,1111737,57307.55,-2290.0,-4.877425400949931,
2022-11-21,16500,16685,16340,16680,114400,41290,,,,16738.0,16678.5,16792.5,16606.083333333332,16754.353782653423,416.7857142857143,49.26350245499182,-47.15913765665391,-27.62246875465478,-19.536668901999132,17521.858045060682,16063.141954939318,16792.5,1458.7160901213647,38.53341356639634,41.202352471707925,33.195535755773165,-59.51219512195122,-32.30969227812934,82.8359432133713,134801.7,1226137,57119.75,-3371.0,-7.547972503974387,
2022-11-22,16620,16995,16585,16840,98558,34817,,,,16732.0,16713.5,16746.75,16631.5,16762.51056525786,418.57142857142856,52.857142857142854,-33.67439355549868,-28.83285371482356,-4.8415398406751216,17319.979769308135,16173.520230691865,16746.75,1146.4595386162691,43.5583581851577,41.98768770952452,46.699699136424044,-43.90243902439025,9.959770859438803,100.0,134735.65,1324695,56833.25,-6473.0,-15.676919350932428,
2022-11-23,16800,16925,16645,16765,82966,29204,,,,16674.0,16744.5,16706.0,16653.833333333332,16762.74765428092,422.5,52.689873417721515,-28.708575316064525,-28.807998035071755,0.09942271900722943,17124.928457653074,16287.071542346926,16706.0,837.8569153061471,44.331001676703075,42.768792365250704,47.45542029960782,-51.21951219512195,17.388548482890126,99.39308711900186,134506.65,1241729,56872.25,-5613.0,-16.121434931211766,
2022-11-24,16840,16990,16710,16790,70385,21221,,,,16716.0,16765.5,16687.0,16675.916666666668,16765.343115777974,415.35714285714283,50.496688741721854,-22.496511734560045,-27.545700774969415,5.04918904040937,17047.750679322413,16326.249320677587,16687.0,721.5013586448258,48.65969217471262,44.73242563507134,56.514225253995164,-48.78048780487805,45.10235471577872,91.43543487316003,131843.95,1312114,53564.8,-7983.0,-27.335296534721277,
2022-11-25,16695,16785,16550,16760,99192,67100,,,,16767.0,16736.0,16685.0,16695.416666666668,16764.834247608644,395.0,55.35390199637023,-19.766302242103848,-25.989821068396303,6.223518826292455,17043.54971027299,16326.450289727009,16685.0,717.099420545981,50.88843209970359,46.78442778994875,59.09644071921326,-51.707317073170735,6.460665261276863,100.0,127228.65,1212922,53098.05,45879.0,216.19622072475377,
2022-11-28,16730,16815,16400,16655,139552,62987,,,,16762.0,16750.0,16690.0,16715.416666666668,16754.37384307449,402.5,52.91005291005291,-25.778060591412213,-25.947468972999488,0.16940838158727445,17043.6724622109,16336.327537789102,16690.0,707.3449244217973,47.971742993093805,47.18019952433043,49.55482993062054,-65.4639175257732,-18.215238663069684,91.86940898355901,127452.5,1073370,52519.75,-4113.0,-6.129657228017882,
2022-11-29,16760,16900,16515,16840,131746,71446,,,,16762.0,16747.0,16695.75,16740.416666666668,16762.528715162633,411.7857142857143,56.448911222780566,-15.436525844099378,-23.845280347219465,8.408754503120086,17055.505399359656,16335.994600640346,16695.75,719.5107987193096,57.66017434107488,50.67352446324524,71.63347409673415,-46.391752577319586,22.75821233121888,100.0,127497.8,1205116,52732.7,8459.0,13.429755346341299,
2022-11-30,16800,16905,16685,16765,84894,70742,,,,16762.0,16718.0,16701.0,16766.666666666668,16762.764075623334,408.92857142857144,53.15161839863714,-13.141174964082893,-21.704459270592153,8.56328430650926,17061.622269213418,16340.377730786582,16701.0,721.2445384268358,60.41542486935856,53.92082459861635,73.40462541084298,-54.123711340206185,32.68522467589022,87.35175099918044,125609.75,1120222,53066.6,-704.0,-0.985359572264366,
2022-12-01,16800,16935,16735,16855,92811,71205,,,,16775.0,16745.5,16714.0,16787.416666666668,16771.54844937349,368.2142857142857,46.07843137254902,-4.013578975875134,-18.16628321164875,14.152704235773616,17077.26878551056,16350.731214489437,16714.0,726.5375710211247,66.4856013123968,58.10908350320983,83.23863693077072,-34.75609756097561,46.821187142883375,60.21936224672872,124637.5,1213033,53554.85,463.0,0.6544909671764909,
2022-12-02,16900,16925,16770,16895,87799,75610,,,,16802.0,16784.5,16720.75,16812.583333333332,16783.30573990935,330.0,59.26829268292683,6.374293424869393,-13.258167884345122,19.632461309214513,17092.534813256843,16348.965186743158,16720.75,743.5696265136849,72.05482664523932,62.757664550552995,90.64915083461197,-27.67295597484277,49.53271328897487,100.0,122626.0,1300832,54298.95,4405.0,6.186363317182786,
2022-12-05,16920,17330,16660,17215,160236,80695,,,,16914.0,16838.0,16758.25,16838.75,16824.419478965603,350.7142857142857,58.560794044665016,39.96736389924263,-2.613061527627572,42.5804254268702,17170.513010072074,16345.986989927926,16758.25,824.5260201441488,77.2480206308764,67.58778324399412,96.56849540464094,-11.386138613861386,96.28855641765284,94.63604186872571,123345.3,1461068,55336.7,5085.0,6.725300886126173,
2022-12-06,17115,17305,17060,17230,85939,80875,,,,16992.0,16877.0,16795.25,16861.916666666668,16863.046195254592,347.14285714285717,54.74254742547424,67.02783377062588,11.315117532023118,55.71271623860276,17237.855622244126,16352.644377755874,16795.25,885.2112444882514,81.24778436323659,72.14111695040827,99.46111918889324,-9.900990099009901,112.42910073088275,65.68769639835622,120537.6,1547007,56454.85,180.0,0.22306214759277854,
2022-12-07,17255,17420,17110,17220,106638,78607,,,,17083.0,16922.5,16833.5,16876.0,16897.041795706537,317.5,73.18840579710145,86.66748584910965,26.385591195440426,60.28189465366923,17284.441704716515,16382.558295283487,16833.5,901.8834094330286,80.96257519640609,75.08160303240754,92.7245195244032,-18.181818181818183,107.25592813672338,100.0,120474.9,1440369,57584.55,-2268.0,-2.8043276661514738,
2022-12-08,17220,17335,17145,17265,79399,81196,,,,17165.0,16970.0,16867.75,16891.75,16932.085434210676,310.35714285714283,78.14814814814815,104.65675758183352,42.03982447271905,62.61693310911447,17341.119500718552,16394.380499281448,16867.75,946.7390014371049,82.24302398714654,77.46874335065388,91.79158526013185,-14.351851851851851,92.89960953283698,100.0,117898.5,1519768,58798.5,2589.0,3.2935998066329963,
2022-12-09,17300,17550,17200,17465,122325,84193,,,,17279.0,17040.5,16888.25,16907.75,16982.83920238109,310.7142857142857,78.54545454545455,133.51266269913685,60.33439211800261,73.17827058113424,17426.788714827842,16349.711285172158,16888.25,1077.0774296556847,85.42449586260656,80.1206608546381,96.03216587854345,-7.391304347826087,107.39329369349649,100.0,113912.4,1642093,59789.6,2997.0,3.6910685255431286,
2022-12-12,17385,17765,17350,17550,124329,81168,,,,17346.0,17130.0,16940.0,16916.833333333332,17036.85451644003,311.07142857142856,77.3076923076923,161.37968052381257,80.5434497991646,80.83623072464796,17524.474572856503,16355.525427143495,16940.0,1168.949145713008,83.79732605018417,81.34621591982012,88.69954631091227,-15.750915750915752,111.01549575914284,96.18763250584927,112198.0,1766422,61147.75,-3025.0,-3.592935279655074,
2022-12-13,17575,17645,17400,17495,94883,79372,,,,17399.0,17195.5,16971.25,16917.083333333332,17080.487419636218,308.57142857142856,78.515625,176.98626508133384,99.83201285559846,77.15425222573538,17604.743862388746,16337.756137611252,16971.25,1266.9877247774948,81.05342098669895,81.24861760877974,80.6630277425374,-19.78021978021978,89.07793329422232,99.90812355880091,110492.25,1671539,62668.6,-1796.0,-2.212694657993297,
2022-12-14,17505,17690,17430,17615,100695,77271,,,,17478.0,17280.5,16999.25,16926.25,17131.393379670862,307.14285714285717,80.0,196.76935822376618,119.21948192923202,77.54987629453416,17694.794277602272,16303.705722397728,16999.25,1391.0885552045438,82.84406044663791,81.7804318880658,84.97131756378212,-10.989010989010989,86.55004456947366,100.0,108115.8,1772234,64030.55,-2101.0,-2.647029179055582,
2022-12-15,17550,17760,17465,17585,96734,72533,,,,17542.0,17353.5,17049.5,16934.5,17174.5940101784,311.07142857142856,80.0,207.63338438124265,136.90226241963416,70.7311219616085,17762.506237516085,16336.493762483913,17049.5,1426.012475032172,83.1328427110316,82.23123549572108,84.93605714165264,-13.186813186813186,79.29640728439162,100.0,104569.05,1675500,65309.65,-4738.0,-6.131666472544683,
2022-12-16,17600,17835,17105,17225,177061,56896,,,,17494.0,17386.5,17085.5,16940.833333333332,17179.3945806376,333.57142857142856,67.48466257668711,185.06094465412025,146.53399886653136,38.526945787588886,17754.071926611217,16416.928073388783,17085.5,1337.1438532224347,62.51866933423612,75.66038010855942,36.235247785589536,-46.21212121212121,45.60220379206958,63.10507464803715,107527.1,1498439,65921.4,-15637.0,-21.55846304440737,
2022-12-19,17250,17250,16620,16640,154214,46538,,,,17312.0,17329.0,17083.5,16937.25,17128.02366819592,351.07142857142856,45.07389162561576,118.60036145305276,140.94727138383564,-22.346909930782886,17757.39754023653,16409.60245976347,17083.5,1347.7950804730572,42.22780973448389,64.51618998386758,-2.3489507642834724,-98.35390946502058,-36.3597921050145,0.0,109517.8,1344225,66183.8,-10358.0,-18.205146231721038,
2022-12-20,16745,16745,16325,16375,119786,40458,,,,17088.0,17243.5,17060.25,16926.333333333332,17056.30712836774,365.35714285714283,41.216216216216225,44.03893174904806,121.56560345687814,-77.52667170783008,17798.53018501037,16321.969814989627,17060.25,1476.5603700207448,29.255625915704496,52.76266862781321,-17.758459508512942,-96.6887417218543,-81.60161226328496,0.0,110579.2,1224439,66465.85,-6080.0,-13.064592376122741,
2022-12-21,16480,16515,16210,16390,90650,37979,,,,16843.0,17160.5,17041.5,16911.333333333332,16992.84930661843,372.85714285714283,39.16083916083917,-13.683429776869161,94.51579681012869,-108.19922658699785,17828.77444555986,16254.225554440141,17041.5,1574.5488911197172,23.196058302777356,42.907131852801264,-16.226088797270464,-88.92307692307692,-87.38303796420409,0.0,110963.4,1315089,66904.6,-2479.0,-6.127341934846009,
2022-12-22,16430,16475,16235,16275,59748,33491,,,,16581.0,17061.5,17015.75,16895.5,16924.482705988106,378.92857142857144,36.036036036036045,-67.92535484957989,62.02756647818698,-129.9529213277669,17868.616837264333,16162.883162735667,17015.75,1705.7336745286666,16.797372201851573,34.203878635818036,-18.015640666081353,-96.0,-83.28648411306091,0.0,110431.55,1255341,67518.1,-4488.0,-11.817056794544357,
2022-12-23,16400,16445,16210,16310,118245,73509,,,,16398.0,16946.0,16993.25,16885.25,16865.960543513047,347.85714285714283,26.614987080103347,-106.85648868318822,28.25075544591195,-135.10724412910017,17896.765211184687,16089.734788815313,16993.25,1807.0304223693747,13.249530185849768,27.219095819161947,-14.689601080774587,-93.84615384615384,-77.48042749515696,0.0,111384.2,1373586,67838.55,40018.0,119.48881789137383,
2022-12-26,16400,16580,16305,16540,92431,73408,,,,16378.0,16845.0,16987.5,16882.5,16834.91668222609,350.0,33.95348837209302,-117.79277315472427,-0.9579502742152926,-116.83482288050898,17901.482033682685,16073.517966317313,16987.5,1827.964067365372,15.602250893130613,23.346814177151504,0.11312432508882608,-79.6923076923077,-58.08907099359706,13.746369796708628,109028.15,1466017,68359.6,-101.0,-0.13739814172414322,
2022-12-27,16450,16825,16445,16735,89209,69620,,,,16450.0,16769.0,16982.25,16884.833333333332,16825.400807728365,355.0,39.61456102783726,-109.46316385858154,-22.658992991088542,-86.804170867493,17900.99327781286,16063.50672218714,16982.25,1837.486555625721,21.170731364651175,22.621453239651395,18.269287614650736,-67.6923076923077,-35.731141882457166,24.350605603935254,106901.3,1555226,68268.3,-3788.0,-5.160200523103753,
2022-12-28,16700,16775,16615,16715,85050,70652,,,,16515.0,16679.0,16979.75,16889.0,16814.88644508757,352.85714285714283,38.095238095238095,-103.28511482190515,-38.78421735725186,-64.50089746465329,17901.250349830018,16058.249650169982,16979.75,1843.000699660035,24.472795268741805,23.2385672493482,26.941251307529015,-68.92307692307692,-31.387619017851577,21.504632830867116,106909.1,1470176,68263.8,1032.0,1.4823326630278633,
2022-12-29,16750,16895,16720,16800,87423,68301,,,,16620.0,16600.5,16977.0,16892.833333333332,16813.468688412562,340.7142857142857,34.851936218678816,-90.48709788636552,-49.124793463074596,-41.36230442329092,17900.39419648667,16053.605803513328,16977.0,1846.7883929733434,35.22545325608428,27.234195918260227,51.207967931732384,-63.69230769230769,-19.703860964949307,15.42932873489209,106639.7,1557599,68118.6,-2351.0,-3.3275774217290333,
2022-12-30,16760,16835,16665,16820,86209,65660,,,,16722.0,16560.0,16973.25,16894.0,16814.09071808756,323.2142857142857,32.86384976525822,-77.83352794671009,-54.866540359801704,-22.966987586908388,17898.653326009517,16047.846673990483,16973.25,1850.8066520190332,53.16733380089316,35.878575212471205,87.74485097773706,-62.46153846153846,-22.624572718564927,11.70527521372186,106560.2,1643808,67621.1,-2641.0,-3.8667076616740625,
2023-01-03,16850,16970,16420,16860,97202,65947,,,,16786.0,16582.0,16955.5,16900.5,16818.463030650648,345.0,34.98817966903073,-63.84188736211945,-56.66160976026526,-7.180277601854193,17874.978685251368,16036.021314748634,16955.5,1838.9573705027342,63.95366113042,45.2369371851208,101.38710902101839,-60.0,-23.325663563677313,15.684537908590977,103408.5,1741010,66883.7,287.0,0.43710021321961,
2023-01-04,16950,17150,16880,16940,93915,60433,,,,16827.0,16638.5,16941.0,16910.666666666668,16830.03798011249,347.14285714285717,33.73493975903615,-45.77046653530488,-54.48338111527318,8.712914579968306,17851.353314869968,16030.646685130032,16941.0,1820.706629739936,68.5222989096417,52.99872442662777,99.56944787566958,-55.07692307692308,4.1706814285143,13.336987835174225,103807.3,1834925,65861.6,-5514.0,-8.361259799535992,
2023-01-05,16840,16860,16545,16600,98914,61365,,,,16804.0,16659.5,16910.0,16914.666666666668,16808.12960105416,354.2857142857143,29.35010482180293,-58.21285230877038,-55.229275353972625,-2.983576954797755,17822.57299635931,15997.427003640687,16910.0,1825.1459927186243,59.51131984047036,55.1695895645753,68.19478039226048,-76.0,-28.245141305577675,6.692291310040391,103421.1,1736011,64999.5,932.0,1.542203762844796,
2023-01-06,16670,16750,16495,16705,89456,59936,,,,16785.0,16702.5,16882.0,16920.083333333332,16798.307734287097,320.35714285714283,37.79342723004695,-58.92169754657152,-55.96775979249241,-2.9539377540791136,17783.001781644365,15980.998218355635,16882.0,1802.0035632887302,55.45330592914986,55.26416168610015,55.8315944152493,-52.40384615384615,-27.133799579082496,60.55852405749192,103923.95,1825467,63936.5,-1429.0,-2.3286889920964726,
