时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-10-14,800.0,802.5,785.5,787.5,12063,6655,-20.5,-2.54,859135232.0,811.4,809.15,807.0,814.7,808.1552209179387,11.892857142857142,39.080459770114935,-0.8009185995248345,-0.20169191570688708,-0.5992266838179474,823.6954138045514,790.3045861954486,807.0,33.39082760910287,37.54889863693117,53.61563842520905,5.415419060375413,-95.78947368421052,-99.91919520933676,10.652713228682524,7985.0,-54191,7483.35,-980.0,-12.83562540929928
2025-10-15,790.0,796.0,788.0,793.0,8061,5988,2.0,0.25,575040512.0,806.6,807.95,806.375,814.75,806.7118665448016,11.964285714285714,41.111111111111114,-1.913593216481786,-0.5440721758618668,-1.3695210406199192,824.204233829509,788.545766170491,806.375,35.658467659018015,30.295756986024287,45.842344612147464,-0.797418266222067,-84.21052631578948,-84.92742317012286,16.58351659859672,8064.75,-46130,7028.15,-667.0,-10.022539444027046
2025-10-16,798.0,799.5,790.0,797.0,4826,5128,4.5,0.57,345896320.0,800.3,807.35,805.9,814.75,805.7869268738682,11.964285714285714,47.398843930635834,-2.4444511845650823,-0.92414797760251,-1.5203032069625722,824.2147912613633,787.5852087386367,805.9,36.62958252272665,28.267346762612682,39.98401199563587,4.834016296566318,-75.78947368421052,-61.02129769696905,27.19166291338738,8098.8,-41304,6552.05,-860.0,-14.362057448229793
2025-10-17,823.5,836.5,823.0,835.5,12081,14247,12.0,1.46,903469232.0,803.2,810.15,807.45,814.7916666666666,808.6167433620712,14.214285714285714,62.55144032921811,0.2387165177578936,-0.6915750785304293,0.9302915962883229,830.0189586542398,784.8810413457603,807.45,45.13791730847947,51.52463640383329,43.83088679836834,66.9121356147632,-1.9607843137254901,113.29190933038096,76.72343321660644,8511.0,-29223,7240.4,9119.0,177.82761310452418
2025-10-20,836.0,838.0,830.0,834.5,10085,15635,4.0,0.48,757806384.0,809.5,812.75,809.275,814.8916666666667,811.0818154228264,13.892857142857142,61.25,2.258420939603525,-0.10157587490363851,2.3599968145071633,834.3862786569982,784.1637213430017,809.275,50.222557313996504,65.46086871366664,51.040880770134436,94.30084460073107,-6.666666666666667,103.65354941166345,72.46920234062213,8688.85,-39308,7998.15,1388.0,9.742401909173859
2025-10-21,835.0,840.5,833.0,838.0,9316,17105,3.5,0.42,702059312.0,819.6,815.5,810.95,814.8916666666667,813.6454520492239,13.857142857142858,63.63636363636363,4.094275732335973,0.7375944465442837,3.356681285791689,839.0155248340463,782.8844751659537,810.95,56.1310496680926,75.45876096062624,59.18017416696503,108.01593454794863,-4.545454545454546,97.72716297819831,80.26989948763895,8705.1,-29992,8828.9,1470.0,9.401982731052128
2025-10-22,839.5,839.5,828.5,831.5,8878,17459,-5.5,-0.66,665159984.0,827.3,816.95,812.2,814.7833333333333,815.345885187393,14.214285714285714,61.35458167330677,4.967446572997233,1.5835648718348736,3.383881701162359,841.6250162098055,782.7749837901946,812.2,58.8500324196109,78.18462851920538,65.51499228437848,103.52390098885917,-16.363636363636363,73.2032092727425,72.81106556220453,8746.4,-38870,9677.8,354.0,2.069570301081547
2025-10-23,832.0,834.0,826.0,828.5,11925,18095,-3.5,-0.42,891147248.0,833.6,816.95,813.175,814.875,816.598658026689,14.357142857142858,58.467741935483865,5.35562946442144,2.3379777903521872,3.017651674069253,843.4340134461912,782.9159865538087,813.175,60.51802689238252,78.18369174007631,69.73789210294441,95.07529101434011,-21.818181818181817,54.678576738927674,63.374380321289124,9015.25,-50795,10559.0,636.0,3.6428203218970223
2025-10-24,830.0,833.5,826.0,829.0,11296,18767,-1.0,-0.12,843751888.0,832.3,817.75,814.55,814.9,817.7797382146234,14.535714285714286,58.29959514170041,5.638614584888501,2.99810514925945,2.640509435629051,845.0733301625244,784.0266698374755,814.55,61.04666032504883,78.48609752368725,72.65396057652535,90.15037141801105,-20.90909090909091,49.54197171294363,62.82473139328863,9264.5,-39499,11475.05,672.0,3.7137330754352105
2025-10-27,828.0,829.5,780.0,787.0,58277,16570,-42.5,-5.12,4179633968.0,822.8,816.15,813.65,814.1833333333333,814.8483345751355,17.5,42.81345565749235,2.44564150736403,2.887612420880366,-0.4419709135163359,846.3433117254721,780.9566882745279,813.65,65.38662345094417,56.18081432708627,67.16291182671233,34.21661932783414,-88.4297520661157,-52.05282129489193,12.202654249653174,11922.5,-97776,12281.5,-2197.0,-11.706719241221297
