时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2006-02-24,5090,5130,5086,5104,48741,0,,,,5131.2,5104.0,5095.2,5086.068965517241,5100.1648966969115,69.85714285714286,55.421686746987945,10.413608920437582,6.064132346977363,4.349476573460219,5184.806390749534,5005.593609250465,5095.2,179.21278149906902,51.247383365363035,54.25209342708232,45.237963241924476,-49.62406015037594,12.308691434950982,52.18273321335511,40994.8,-52338,0.0,0.0,0.0,
2006-02-27,5112,5236,5112,5202,61164,0,,,,5142.8,5116.2,5100.4,5089.933333333333,5109.863477963872,66.0,50.22421524663677,17.174898478795512,8.286285573340994,8.888612905454519,5201.963358498398,4998.836641501602,5100.4,203.12671699679595,61.33883528705361,56.614340713739416,70.78782443368202,-12.781954887218046,86.60665525954079,20.47909289903552,41670.15,8826,0.0,0.0,0.0,
2006-02-28,5180,5194,5136,5150,51842,0,,,,5142.8,5124.2,5103.1,5091.870967741936,5113.686003872075,64.28571428571429,48.484848484848484,18.12833162589868,10.254694783852532,7.8736368420461496,5207.014742381489,4999.185257618512,5103.1,207.8294847629768,58.64618004644154,57.291620491306794,61.35529915671104,-32.330827067669176,57.46607520601225,7.905222850700725,42115.0,-43016,0.0,0.0,0.0,
2006-03-01,5182,5220,5166,5174,53150,0,,,,5153.2,5133.8,5109.3,5094.4375,5119.430193979497,55.42857142857143,64.24870466321244,20.583262648548043,12.320408356791635,8.262854291756408,5214.661732791572,5003.938267208428,5109.3,210.72346558314348,60.55339206161237,58.37887768140865,64.90242082201979,-32.97872340425532,74.58669493730629,100.0,42857.1,10134,0.0,0.0,0.0,
2006-03-02,5230,5290,5196,5268,75053,0,,,,5179.6,5153.8,5119.8,5099.69696969697,5133.579699314782,59.57142857142857,72.15189873417722,29.770650057762396,15.810456696985788,13.960193360776607,5243.836666904762,4995.7633330952385,5119.8,248.07333380952332,70.10749013257818,62.28841516513182,85.7456400674709,-9.243697478991596,111.80598816707695,100.0,44800.25,85187,0.0,0.0,0.0,
2006-03-03,5284,5308,5252,5268,60853,0,,,,5212.4,5171.8,5131.9,5104.64705882353,5146.3816327133745,59.0,70.79646017699115,36.6294789389658,19.974261145381792,16.65521779358401,5264.339300893101,4999.460699106899,5131.9,264.8786017862021,74.06565408237944,66.21416147088104,89.76863930537624,-15.625,110.82711563208618,94.52582383105779,46062.9,85187,0.0,0.0,0.0,
2006-03-06,5318,5346,5284,5296,59597,0,,,,5231.2,5187.0,5144.2,5110.114285714286,5160.631001026386,62.142857142857146,74.04255319148936,43.81939354459337,24.743287625224106,19.07610591936926,5289.665640725154,4998.734359274846,5144.2,290.93128145030823,76.30017964466322,69.57616752880843,89.7482038763728,-17.006802721088434,112.04709176114588,100.0,47550.25,144784,0.0,0.0,0.0,
2006-03-07,5280,5282,5238,5238,43909,0,,,,5248.8,5195.8,5146.1,5113.666666666667,5167.999477119111,64.71428571428571,65.38461538461539,44.326370588381906,28.65990421785567,15.666466370526237,5295.571912517301,4996.6280874827,5146.1,298.9438250346011,70.35396591695496,69.83543365819061,71.39103043448367,-36.734693877551024,68.99354057146586,67.51395081835902,47642.85,100875,0.0,0.0,0.0,
2006-03-08,5250,5278,5226,5238,54035,0,,,,5261.6,5207.4,5149.8,5117.027027027027,5174.666193583958,66.57142857142857,66.66666666666666,44.218431000598684,31.771609574404273,12.446821426194411,5304.702482056839,4994.897517943162,5149.8,309.80496411367676,66.38982343181613,68.68689691606578,61.79567646331682,-38.028169014084504,59.81406609180778,71.14026236125123,48347.3,100875,0.0,0.0,0.0,
2006-03-09,5204,5228,5196,5220,50976,0,,,,5252.0,5215.8,5157.6,5119.736842105263,5178.983698956915,66.85714285714286,62.99212598425196,42.194051767997735,33.85609801312297,8.337953754874768,5310.001685306335,5005.198314693665,5157.6,304.8033706126698,59.644497672492804,65.67276383487479,47.58796534772884,-48.46153846153846,35.353556233502985,56.762834010027234,48723.25,49899,0.0,0.0,0.0,
2006-03-10,5200,5236,5192,5236,39679,0,,,,5245.6,5229.0,5166.5,5122.717948717948,5184.41382286578,64.85714285714286,59.82905982905983,41.403509044245766,35.36558021934753,6.037928824898238,5315.155022752258,5017.844977247742,5166.5,297.3100455045169,55.636014321344405,62.32718066369799,42.253681636637225,-42.30769230769231,35.66254124625186,44.386659421977285,48767.2,89578,0.0,0.0,0.0,
2006-03-13,5228,5252,5204,5206,45862,0,,,,5227.6,5229.4,5172.8,5124.8,5186.469649259516,64.57142857142857,55.69105691056911,37.91914071031715,35.876292317541456,2.0428483927756957,5316.6209413051365,5028.979058694864,5172.8,287.64188261027266,44.498083621637015,56.38414831634433,20.725954232222378,-53.84615384615385,31.455959648256982,28.19583569195936,49487.05,43716,0.0,0.0,0.0,
2006-03-14,5212,5246,5204,5232,69836,0,,,,5226.4,5237.6,5180.9,5127.414634146341,5190.805873139562,64.0,61.224489795918366,36.831169614386454,36.067267776910455,0.7639018374759985,5318.454429418439,5043.34557058156,5180.9,275.1088588368784,38.3233977391,50.36389812392956,14.24239696944089,-43.84615384615385,32.13952504230197,49.84657838917605,51392.5,113552,0.0,0.0,0.0,
2006-03-15,5206,5230,5202,5216,73630,0,,,,5222.0,5241.8,5187.8,5129.523809523809,5193.205313792937,63.142857142857146,58.130081300813,34.28268890259551,35.71035200204747,-1.4276630994519621,5317.225613669339,5058.374386330662,5187.8,258.85122733867684,30.743737020871865,43.82384442291033,4.583522216794947,-50.0,20.307257872587183,37.73904161846864,53140.9,39922,0.0,0.0,0.0,
2006-03-16,5228,5240,5218,5222,85376,0,,,,5222.4,5237.2,5195.5,5131.674418604651,5195.947664860276,61.285714285714285,62.66094420600858,32.373962545465474,35.04307411073107,-2.6691115652655952,5312.658462191847,5078.341537808153,5195.5,234.31692438369464,26.989331174087738,38.21234000663613,4.543313508990948,-52.99145299145299,24.69556524815067,55.467014287384735,55298.35,125298,0.0,0.0,0.0,
2006-03-17,5220,5220,5200,5210,78483,0,,,,5217.2,5231.4,5201.6,5133.454545454545,5197.285982492631,53.42857142857143,51.05263157894737,29.55232266400526,33.944923821385906,-4.392601157380646,5307.33930205936,5095.86069794064,5201.6,211.4786041187199,24.65955411605849,33.69474470977692,6.589172928621636,-64.76190476190476,5.974438547183692,10.047001965053914,57030.0,46815,0.0,0.0,0.0,
2006-03-20,5196,5202,5170,5172,65196,0,,,,5210.4,5219.0,5203.0,5134.311111111111,5194.877793683809,51.57142857142857,53.00546448087432,23.973518509994392,31.950642759107602,-7.97712424911321,5306.240139072892,5099.759860927108,5203.0,206.4802781457838,17.05698669465628,28.148825371403376,-5.126690658837909,-96.66666666666667,-24.397914761915473,8.49429995821125,57837.15,-18381,0.0,0.0,0.0,
2006-03-21,5172,5190,5170,5186,63300,0,,,,5201.2,5213.8,5204.8,5135.434782608696,5194.032289523446,48.0,51.68539325842697,20.446267181240728,29.64976764353423,-9.203500462293501,5305.3701640385325,5104.229835961468,5204.8,201.14032807706462,17.875389503754594,24.724346748853783,4.177475013556219,-90.9090909090909,-24.890076743320787,2.752343788481651,58533.7,44919,0.0,0.0,0.0,
2006-03-22,5166,5172,5140,5150,58610,0,,,,5188.0,5205.0,5206.2,5135.744680851064,5189.838738140261,43.0,30.201342281879192,14.577950417329703,26.635404198293326,-12.057453780963623,5302.610525741149,5109.7894742588505,5206.2,192.82105148229857,14.893116812026873,21.44727010324481,1.7848102295909953,-95.14563106796116,-54.6904676967235,0.0,59187.9,-13691,0.0,0.0,0.0,
2006-03-23,5150,5172,5148,5162,60900,0,,,,5176.0,5199.2,5207.5,5136.291666666667,5187.187429745951,40.714285714285715,32.903225806451616,10.771400811219792,23.46260352087862,-12.691202709658828,5300.568169695804,5114.431830304196,5207.5,186.13633939160718,16.476363588970294,19.790301265153307,9.848488236604268,-89.32038834951456,-52.10615724970275,6.1628852591299195,60009.6,47209,0.0,0.0,0.0,
2006-03-24,5150,5156,5142,5154,70229,0,,,,5164.8,5191.0,5210.0,5136.65306122449,5184.0267221510985,36.57142857142857,25.51724137931035,7.02813373166191,20.175709563035277,-13.147575831373366,5293.562771867057,5126.437228132943,5210.0,167.1255437341133,15.386758115917303,18.322453548741308,9.515367250269293,-90.14084507042253,-71.67242037166503,0.0,61084.0,-23020,0.0,0.0,0.0,
2006-03-27,5162,5184,5162,5168,62420,0,,,,5164.0,5187.2,5208.3,5137.28,5182.500367660517,34.57142857142857,35.77235772357723,5.13209104845555,17.16698586011933,-12.03489481166378,5293.906443436784,5122.693556563217,5208.3,171.2128868735672,19.591172077278202,18.74535972492027,21.282796781994065,-79.71014492753623,-46.09979556851875,24.921651451151366,61146.8,39400,0.0,0.0,0.0,
2006-03-28,5148,5174,5148,5166,62563,0,,,,5160.0,5180.6,5209.1,5137.843137254902,5180.928904073801,32.714285714285715,35.48387096774192,3.428557994107905,14.419300286917045,-10.99074229280914,5292.687710000684,5125.512289999317,5209.1,167.17542000136746,21.7274480515188,19.73938916711978,25.703565820316847,-76.78571428571429,-56.549452984920116,26.595491069550423,61682.85,-23163,0.0,0.0,0.0,
2006-03-29,5166,5168,5146,5148,65060,0,,,,5159.6,5173.8,5207.8,5138.038461538462,5177.7928179715345,31.285714285714285,35.48387096774192,0.6189117778067157,11.659222585094978,-11.040310807288263,5294.4392399247445,5121.160760075256,5207.8,173.27847984948858,17.818298701012534,19.099025678417362,15.256844746202873,-92.85714285714286,-62.46410792188126,26.832622571134017,62278.35,-88223,0.0,0.0,0.0,
2006-03-30,5164,5166,5150,5154,65111,0,,,,5158.0,5167.0,5202.1,5138.33962264151,5175.526835307579,29.428571428571427,32.773109243697476,-1.1107986398392313,9.105218340108138,-10.21601697994737,5287.046794493598,5117.153205506403,5202.1,169.89358898719547,19.40574752110513,19.20126629264662,19.814709978022158,-87.5,-53.711340285880596,19.534584094216207,61781.25,-23112,0.0,0.0,0.0,
2006-03-31,5160,5160,5132,5150,72642,0,,,,5157.2,5161.0,5196.2,5138.555555555556,5173.095708135429,28.0,36.79245283018869,-2.7724145096208304,6.729691770162345,-9.502106279783176,5278.21565960872,5114.18434039128,5196.2,164.0313192174399,23.281992600276983,20.561508395190074,28.722961010450803,-84.21052631578948,-59.01391210992824,30.35564737173677,62370.7,-95754,0.0,0.0,0.0,
2006-04-03,5170,5180,5148,5156,82450,0,,,,5154.8,5159.4,5189.2,5138.872727272727,5171.467545455865,27.285714285714285,30.208333333333343,-3.564023359055682,4.67094874431874,-8.234972103374421,5258.218990521685,5120.181009478315,5189.2,138.03798104336965,30.905943784800037,24.00965352506006,44.69852430428,-77.77777777777777,-42.05663536057832,12.629575397774076,63513.35,-13304,0.0,0.0,0.0,
2006-04-04,5108,5118,5074,5112,82587,0,,,,5144.0,5152.0,5182.9,5138.392857142857,5165.803969698163,31.0,26.36363636363636,-7.653585581730113,2.2060418791089695,-9.859627460839082,5256.042686794921,5109.757313205078,5182.9,146.2853735898425,32.11911403835154,26.712807029490556,42.93172805607351,-77.10843373493977,-109.6189512045932,2.2787038445656456,65447.25,-95891,0.0,0.0,0.0,
2006-04-05,5086,5110,5086,5092,65160,0,,,,5132.8,5146.2,5175.6,5137.578947368421,5158.7750202031,31.142857142857142,22.222222222222214,-12.365879795144792,-0.708342455741783,-11.65753733940301,5254.504072338379,5096.695927661622,5175.6,157.80814467675737,26.867288146779817,26.76430073525364,27.07326296983217,-87.67123287671232,-102.13391980548352,0.0,66003.5,-161051,0.0,0.0,0.0,
2006-04-06,5086,5098,5078,5092,77757,0,,,,5120.4,5139.2,5169.2,5136.793103448276,5152.415494469471,31.0,23.42342342342343,-15.916926488900572,-3.750059262373541,-12.166867226527032,5253.519193045182,5084.880806954818,5169.2,168.6383860903643,23.366070885732,25.63155745207976,18.83509775303648,-85.9375,-94.54720559261565,3.9021269790500988,67342.55,-161051,0.0,0.0,0.0,
2006-04-07,5096,5104,5076,5076,77758,0,,,,5105.6,5131.4,5161.2,5135.762711864407,5145.137828329522,30.142857142857142,26.0,-19.794049380146134,-6.95885728592806,-12.835192094218074,5249.1176648317905,5073.282335168209,5161.2,175.83532966358143,16.206311408098063,22.489808770752532,3.6393166827891292,-98.27586206896552,-86.92619762238698,12.822033898305106,69246.5,-238809,0.0,0.0,0.0,
2006-04-10,5084,5084,5018,5036,72696,0,,,,5081.6,5118.2,5152.7,5134.1,5134.743749440996,33.42857142857143,16.8141592920354,-25.796991253570923,-10.726484079456633,-15.07050717411429,5254.202605618624,5051.1973943813755,5152.7,203.00521123724866,14.507911309102413,19.829176283535826,3.865381360235588,-89.1566265060241,-109.26744081937564,0.0,70588.2,-311505,0.0,0.0,0.0,
2006-04-11,5022,5022,4994,4996,77741,0,,,,5058.4,5101.2,5140.9,5132.433333333333,5121.530059018044,33.142857142857146,16.52173913043478,-33.39705122558553,-15.260597508682412,-18.136453716903116,5257.3562714408135,5024.443728559186,5140.9,232.91254288162781,10.030363811803044,16.5629054596249,-3.034719483840668,-98.94736842105263,-122.47825428923001,0.0,70983.45,-389246,0.0,0.0,0.0,
2006-04-12,5000,5046,4996,5028,77952,0,,,,5045.6,5089.2,5131.5,5131.466666666666,5112.62243434966,35.0,23.200000000000003,-36.418214437556344,-19.4921208944572,-16.926093543099142,5252.6862420539555,5010.3137579460445,5131.5,242.37248410791108,12.780099172026402,15.301970030425402,7.736357455228401,-82.10526315789474,-91.75454302706272,32.94536624848241,71199.55,-311294,0.0,0.0,0.0,
2006-04-13,5040,5042,5026,5036,77304,0,,,,5034.4,5077.4,5122.2,5130.733333333334,5105.325059649692,34.714285714285715,26.400000000000006,-37.73202362713528,-23.14010144099282,-14.591922186142458,5242.689527826246,5001.710472173753,5122.2,240.97905565249312,16.046947835114374,15.550295965321727,17.040251574699667,-77.89473684210526,-74.75140168963908,48.73168757588022,70795.95,-233990,0.0,0.0,0.0,
2006-04-14,5004,5028,5004,5020,83982,0,,,,5023.2,5064.4,5112.7,5129.633333333333,5097.198863492578,34.857142857142854,20.634920634920633,-39.60772001638179,-26.433625156070615,-13.174094860311175,5234.000149694021,4991.399850305978,5112.7,242.6002993880429,17.687212535237542,16.262601488627,20.53643462845863,-86.02150537634408,-80.0581310502185,20.291251533663498,71070.9,-317972,0.0,0.0,0.0,
2006-04-17,5030,5038,5022,5032,70218,0,,,,5022.4,5052.0,5105.7,5129.566666666667,5090.9894479218565,34.285714285714285,24.427480916030532,-39.66864772856843,-29.08062967057018,-10.588018057998251,5228.737178805529,4982.662821194471,5105.7,246.07435761105808,22.71101525337675,18.412072743543582,31.30890027304308,-79.56989247311827,-62.20444392611975,39.0008062996407,71322.0,-247754,0.0,0.0,0.0,
2006-04-18,5030,5050,5024,5032,78428,0,,,,5029.6,5044.0,5098.0,5129.133333333333,5085.371405262632,34.57142857142857,26.229508196721312,-39.264318754028864,-31.11736748726192,-8.146951266766944,5219.138459276121,4976.861540723879,5098.0,242.2769185522411,26.655828350736016,21.159991279274394,37.64750249365926,-79.56989247311827,-53.00738600071965,47.89061307892867,72078.4,-247754,0.0,0.0,0.0,
2006-04-19,5036,5040,5002,5028,72945,0,,,,5029.6,5037.6,5091.9,5129.1,5079.907461904287,36.0,23.96694214876034,-38.819168489030744,-32.65772768761569,-6.161440801415054,5214.293498279343,4969.506501720656,5091.9,244.78699655868695,28.073582536854314,23.4645216984677,37.29170421362754,-81.72043010752688,-56.78330570645121,36.728864748437275,72795.15,-320699,0.0,0.0,0.0,
2006-04-20,5048,5096,5044,5078,83818,0,,,,5038.0,5036.2,5087.7,5129.933333333333,5079.725798865783,38.857142857142854,37.5,-34.0394163613073,-32.93406542235402,-1.1053509389532863,5205.649320071233,4969.750679928767,5087.7,235.89864014246632,46.16670208339307,31.031915160109484,76.43627592996025,-54.83870967741935,-13.151023354146172,100.0,73941.05,-236881,0.0,0.0,0.0,
2006-04-21,5108,5108,5070,5078,80612,0,,,,5049.6,5036.4,5083.9,5129.7,5079.561437069042,39.285714285714285,36.170212765957444,-29.90668274145264,-32.32858888617375,2.421906144721106,5197.678917666087,4970.121082333912,5083.9,227.55783533217436,55.33920489770064,39.13434507263987,87.74892454782217,-32.25806451612903,0.3796828380356741,93.6611178480873,74460.2,-236881,0.0,0.0,0.0,
2006-04-24,5080,5080,5050,5054,75556,0,,,,5054.0,5038.2,5078.2,5128.966666666666,5077.127014491038,35.57142857142857,38.93129770992366,-28.242499047932142,-31.51137091852543,3.268871870593287,5185.4755429036195,4970.92445709638,5078.2,214.55108580723936,54.154708027038524,44.141132724106086,74.18185863290341,-48.275862068965516,-16.88952466271509,100.0,75117.0,-312437,0.0,0.0,0.0,
2006-04-25,5098,5146,5080,5124,78436,0,,,,5072.4,5051.0,5076.1,5129.433333333333,5081.591108349035,40.285714285714285,55.12820512820513,-21.032753999756096,-29.415647534771566,8.38289353501547,5177.6291505975305,4974.57084940247,5076.1,203.05830119506027,64.34387942543309,50.87538162454842,91.28087502720241,-14.473684210526315,39.075518858018434,100.0,75910.65,-234001,0.0,0.0,0.0,
2006-04-26,5096,5130,5090,5122,85629,0,,,,5091.2,5060.4,5074.8,5130.633333333333,5085.439574220555,41.714285714285715,54.77707006369427,-15.303948004749145,-26.593307628767082,11.289359624017937,5173.066233425232,4976.533766574768,5074.8,196.5324668504636,70.67369739473317,57.474820214610006,97.0714517549795,-15.789473684210526,40.385639227129744,99.09047602406514,76939.1,-319630,0.0,0.0,0.0,
2006-04-27,5140,5154,5104,5130,77504,0,,,,5101.6,5069.8,5073.6,5131.833333333333,5089.683424294788,43.285714285714285,58.82352941176471,-10.00298663538706,-23.275243430091077,13.272256794704017,5168.315974309918,4978.884025690083,5073.6,189.43194861983466,75.18597370175193,63.378538043657315,98.80084501794116,-15.0,60.347518953882414,100.0,77558.75,-242126,0.0,0.0,0.0,
2006-04-28,5120,5150,5116,5120,73479,0,,,,5110.0,5079.8,5072.1,5133.4,5092.570717219094,41.0,65.21739130434783,-6.533538421381309,-19.926902428349123,13.393364006967815,5162.5768653187,4981.623134681301,5072.1,180.95373063739862,76.00117545029076,67.58608384586846,92.83135865913536,-21.25,62.540173198259545,100.0,77600.6,-315605,0.0,0.0,0.0,
2006-05-01,5150,5184,5134,5178,64523,0,,,,5134.8,5094.4,5073.2,5135.533333333334,5100.706839388704,42.57142857142857,80.95238095238095,0.8859271414030445,-15.76433651439869,16.650263655801737,5168.384253452273,4978.015746547727,5073.2,190.36850690454594,82.90188253462607,72.69135007545432,103.32294745296957,-3.1914893617021276,102.39039177474528,100.0,76704.25,-251082,0.0,0.0,0.0,
2006-05-09,5160,5184,5140,5152,72672,0,,,,5140.4,5106.4,5075.2,5134.733333333334,5105.591902304066,42.142857142857146,71.52777777777777,4.6147286263030765,-11.688523486258338,16.303252112561417,5175.367438768679,4975.032561231321,5075.2,200.3348775373579,80.98220740403643,75.45496918498169,92.03668384214589,-17.582417582417584,85.07008952689313,84.375,76208.5,-323754,0.0,0.0,0.0,
2006-05-10,5120,5174,5120,5166,69912,0,,,,5149.2,5120.2,5078.9,5134.766666666666,5111.345054465583,44.857142857142854,72.10884353741497,8.600373907904213,-7.630744007425829,16.231117915330042,5186.845210273804,4970.9547897261955,5078.9,215.8904205476083,82.84385966239245,77.91793267745194,92.69571363227345,-9.89010989010989,72.40033472996731,85.33834586466168,76446.1,-253842,0.0,0.0,0.0,
2006-05-11,5152,5210,5152,5190,68564,0,,,,5161.2,5131.4,5083.8,5136.866666666667,5118.836001659338,46.714285714285715,78.1456953642384,13.53955042302914,-3.3966851213348352,16.936235544363974,5202.600318978852,4964.999681021149,5083.8,237.60063795770293,84.39590644159496,80.07725726549961,93.03320479378567,-9.615384615384615,88.74979130874904,95.07473198931615,75986.45,-185278,0.0,0.0,0.0,
2006-05-12,5186,5268,5186,5236,69265,0,,,,5184.4,5147.2,5091.8,5139.833333333333,5129.994477691782,51.285714285714285,80.35714285714286,20.924494411539854,1.4675507852401029,19.45694362629975,5228.577345000063,4955.022654999937,5091.8,273.55469000012636,83.92351209581508,81.3593422089381,89.05185186956905,-12.030075187969924,106.42854215307908,98.95545580110499,75561.8,-116013,0.0,0.0,0.0,
2006-05-15,5302,5340,5230,5246,74015,0,,,,5198.0,5166.4,5102.3,5142.6,5141.042622673517,57.285714285714285,80.92485549132948,27.26968420981393,6.627977470154868,20.641706739659064,5252.613496960267,4951.986503039733,5102.3,300.626993920534,76.74900806387673,79.8225641605843,70.60189587046159,-27.810650887573964,111.86929165731543,99.9516973780858,75627.75,-41998,0.0,0.0,0.0,
2006-05-16,5260,5268,5216,5250,81108,0,,,,5217.6,5179.0,5115.0,5145.6,5151.41951575223,58.285714285714285,82.08092485549133,32.24930944538664,11.752243865201224,20.49706558018542,5270.334613352163,4959.665386647837,5115.0,310.6692267043254,71.7874743024715,77.1442008745467,61.0740211583211,-30.405405405405407,83.04238252143702,100.0,75796.1,39110,0.0,0.0,0.0,
2006-05-17,5160,5220,5152,5180,89297,0,,,,5220.4,5184.8,5122.6,5147.3,5154.141466632969,60.42857142857143,63.93442622950819,30.19916614624526,15.441628321410032,14.757537824835229,5274.855187449446,4970.344812550555,5122.6,304.5103748988913,57.382125725457186,70.55684249151686,31.03269219333785,-55.172413793103445,40.16806100559623,60.474369052271925,76363.35,-50187,0.0,0.0,0.0,
2006-05-18,5220,5280,5202,5236,82057,0,,,,5229.6,5195.4,5132.6,5150.1,5161.937517429829,64.85714285714286,68.72037914691944,32.71601494439619,18.896505646007263,13.81950929838893,5287.160701752802,4978.0392982471985,5132.6,309.12140350560367,55.8305080593957,65.64806434747646,36.195395483234165,-35.86206896551724,68.21544264644061,69.03670647373303,76601.0,31870,0.0,0.0,0.0,
2006-05-19,5230,5230,5176,5216,101653,0,,,,5225.6,5205.0,5142.4,5152.233333333334,5167.086325293655,67.0,69.37799043062202,32.71963135383612,21.661130787573036,11.058500566263085,5291.66401900131,4993.135980998689,5142.4,298.52803800262154,51.76579325171834,61.02064064889043,33.256098457374165,-47.69230769230769,43.55187103487166,53.47567395983342,77484.55,-69783,0.0,0.0,0.0,
2006-05-22,5182,5212,5182,5210,82023,0,,,,5218.4,5208.2,5151.3,5153.333333333333,5171.173341932355,62.857142857142854,62.14689265536723,31.870958952642468,23.703096420586924,8.167862532055544,5293.926638096603,5008.673361903398,5151.3,285.25327619320524,48.14689247084253,56.7293912562078,30.981894900111982,-52.0,35.636275129573505,26.99187586467494,78074.8,-151806,0.0,0.0,0.0,
2006-05-23,5170,5180,5154,5160,78709,0,,,,5200.4,5209.0,5157.7,5153.5,5170.109214129273,64.0,54.726368159203986,26.85423887817251,24.333324912104043,2.5209139660684663,5288.80879371528,5026.591206284719,5157.7,262.21758743056125,33.51636803020708,48.99171684754089,2.5656703955394704,-76.27118644067797,5.9357660884284265,0.0,78088.85,-230515,0.0,0.0,0.0,
2006-05-24,5170,5198,5170,5184,86161,0,,,,5201.2,5210.8,5165.5,5154.533333333334,5171.432146116961,63.142857142857146,56.45933014354067,24.532258889591503,24.373111707601538,0.15914718198996525,5281.850649693986,5049.149350306014,5165.5,232.70129938797254,28.018004218719614,42.00047930460047,0.05305404695791083,-69.64285714285714,16.376362865496528,6.335185773900282,78749.65,-144354,0.0,0.0,0.0,
2006-05-25,5210,5236,5194,5218,87310,0,,,,5197.6,5213.6,5172.5,5155.9,5175.867179820108,64.42857142857143,61.085972850678736,25.145724609197714,24.527634287920772,0.6180903212769415,5283.403466795996,5061.596533204004,5172.5,221.80693359199176,30.380797138720876,38.127251915973936,14.887887584214752,-55.45454545454545,39.7631374964004,23.24879456861349,78924.25,-57044,0.0,0.0,0.0,
2006-05-26,5182,5208,5180,5204,83245,0,,,,5195.2,5210.4,5178.8,5157.566666666667,5178.546496027717,62.57142857142857,53.266331658291456,24.222990063485668,24.466705443033753,-0.2437153795480853,5281.080522403632,5076.519477596368,5178.8,204.5610448072639,33.79553142581392,36.6833450859206,28.01990410560056,-61.81818181818182,19.106986011394817,0.0,79055.9,-140289,0.0,0.0,0.0,
2006-05-29,5228,5230,5202,5222,84961,0,,,,5197.6,5208.0,5187.2,5157.9,5182.684924977458,61.42857142857143,58.97435897435897,24.659901857431578,24.505344725913318,0.1545571315182599,5272.512058751521,5101.8879412484785,5187.2,170.62411750304273,40.75952095054261,38.04207037412794,46.19442210337195,-53.63636363636363,36.627068794954766,19.809501654259705,79526.15,-55328,0.0,0.0,0.0,
2006-05-30,5222,5272,5204,5262,82538,0,,,,5218.0,5209.2,5194.1,5159.766666666666,5190.238741646271,62.42857142857143,61.53846153846153,27.91207033579576,25.18668984788981,2.7253804879059516,5280.208621733506,5107.991378266494,5194.1,172.21724346701194,55.74444253845697,43.94286109557095,79.34760542422902,-41.48936170212766,62.44270152225646,28.708126550868467,79731.25,27210,0.0,0.0,0.0,
2006-05-31,5250,5268,5228,5246,86977,0,,,,5230.4,5215.8,5200.3,5160.966666666666,5195.5493376799595,61.142857142857146,56.86274509803922,28.865626034390516,25.92247708518995,2.943148949200566,5282.309242097921,5118.290757902079,5200.3,164.01848419584167,63.1516622572764,50.34579481613943,88.76339713955034,-50.0,59.62865885492553,12.48122232764075,79798.65,-59767,0.0,0.0,0.0,
2006-06-01,5246,5264,5232,5232,87050,0,,,,5233.2,5215.4,5205.4,5160.366666666667,5199.020829329487,57.57142857142857,49.46808510638298,28.166951712384616,26.371372010628882,1.7955797017557344,5281.473095043355,5129.326904956644,5205.4,152.1461900867107,64.13500647660234,54.942198702960404,82.52062202388622,-57.4468085106383,49.80962566359061,0.0,80275.95,-146817,0.0,0.0,0.0,
2006-06-02,5226,5226,5160,5194,74174,0,,,,5231.2,5213.2,5209.1,5159.133333333333,5198.542655107632,54.857142857142854,43.56435643564357,24.26722736651209,25.950543081805524,-1.6833157152934355,5274.072544808935,5144.127455191066,5209.1,129.9450896178696,54.056106012650154,54.64683447285699,52.87464909223648,-67.1875,-20.544552587538305,0.0,80310.7,-220991,0.0,0.0,0.0,
2006-06-05,5200,5224,5182,5202,81878,0,,,,5227.2,5212.4,5210.3,5157.566666666667,5198.871926049762,54.142857142857146,44.117647058823536,21.573514817849173,25.075137429014255,-3.5016226111650823,5273.722061577487,5146.877938422514,5210.3,126.8441231549732,48.53740400843344,52.61035765138247,40.39149672253538,-60.9375,-10.109129154117538,2.14340461822462,81178.45,-139113,0.0,0.0,0.0,
2006-06-06,5258,5260,5230,5246,89790,0,,,,5224.0,5221.0,5215.0,5157.7,5203.360314045023,51.285714285714285,58.638743455497384,22.72717575758179,24.605545094727763,-1.8783693371459727,5274.009365893557,5155.990634106443,5215.0,118.01873178711321,57.953507434193725,54.39140757898622,65.07770714460872,-26.984126984126984,50.05476252962312,58.396996807137846,82034.35,-49323,0.0,0.0,0.0,
2006-06-07,5238,5238,5032,5226,81238,0,,,,5220.0,5225.2,5218.0,5157.5,5205.516474612164,59.42857142857143,48.55491329479769,21.77660041682975,24.039756159148162,-2.2631557423184105,5272.444563790314,5163.555436209686,5218.0,108.88912758062725,65.58011606724025,58.1209770750709,80.49839405157897,-19.166666666666668,-80.16154204453595,19.333027113210573,82600.65,-130561,0.0,0.0,0.0,
2006-06-08,5264,5310,5264,5310,79645,0,,,,5235.6,5234.4,5224.0,5159.0,5215.467286553862,61.142857142857146,61.46341463414634,27.48453597131993,24.728712121582518,2.7558238497374106,5290.554291253174,5157.445708746826,5224.0,133.10858250634737,77.05341071149351,64.43178828721176,102.29665556005702,-0.0,108.45232585098053,96.32193359862555,83154.7,-50916,0.0,0.0,0.0,
